1.739000	-0.167557	-0.986745
1.740000	-0.168543	-0.986577
1.741000	-0.169530	-0.986409
1.742000	-0.170516	-0.986239
1.743000	-0.171503	-0.986069
1.744000	-0.172489	-0.985897
1.745000	-0.173475	-0.985725
1.746000	-0.174460	-0.985551
1.747000	-0.175446	-0.985377
1.748000	-0.176431	-0.985201
1.749000	-0.177416	-0.985025
1.750000	-0.178402	-0.984847
1.751000	-0.179386	-0.984669
1.752000	-0.180371	-0.984490
1.753000	-0.181356	-0.984309
1.754000	-0.182340	-0.984128
1.755000	-0.183324	-0.983946
1.756000	-0.184308	-0.983762
1.757000	-0.185292	-0.983578
1.758000	-0.186275	-0.983393
1.759000	-0.187259	-0.983206
1.760000	-0.188242	-0.983019
1.761000	-0.189225	-0.982831
1.762000	-0.190208	-0.982642
1.763000	-0.191190	-0.982451
1.764000	-0.192173	-0.982260
1.765000	-0.193155	-0.982068
1.766000	-0.194137	-0.981875
1.767000	-0.195119	-0.981681
1.768000	-0.196101	-0.981486
1.769000	-0.197082	-0.981290
1.770000	-0.198063	-0.981092
1.771000	-0.199045	-0.980894
1.772000	-0.200025	-0.980695
1.773000	-0.201006	-0.980495
1.774000	-0.201987	-0.980294
1.775000	-0.202967	-0.980092
1.776000	-0.203947	-0.979889
1.777000	-0.204927	-0.979685
1.778000	-0.205907	-0.979481
1.779000	-0.206886	-0.979275
1.780000	-0.207865	-0.979068
1.781000	-0.208844	-0.978860
1.782000	-0.209823	-0.978651
1.783000	-0.210802	-0.978441
1.784000	-0.211780	-0.978230
1.785000	-0.212759	-0.978019
1.786000	-0.213737	-0.977806
1.787000	-0.214714	-0.977592
1.788000	-0.215692	-0.977377
1.789000	-0.216669	-0.977162
1.790000	-0.217647	-0.976945
1.791000	-0.218623	-0.976727
1.792000	-0.219600	-0.976509
1.793000	-0.220577	-0.976289
1.794000	-0.221553	-0.976069
1.795000	-0.222529	-0.975847
1.796000	-0.223505	-0.975624
1.797000	-0.224481	-0.975401
1.798000	-0.225456	-0.975177
1.799000	-0.226431	-0.974951
1.800000	-0.227406	-0.974725
1.801000	-0.228381	-0.974497
1.802000	-0.229355	-0.974269
1.803000	-0.230330	-0.974039
1.804000	-0.231304	-0.973809
1.805000	-0.232277	-0.973578
1.806000	-0.233251	-0.973346
1.807000	-0.234224	-0.973112
1.808000	-0.235197	-0.972878
1.809000	-0.236170	-0.972643
1.810000	-0.237143	-0.972407
1.811000	-0.238115	-0.972170
1.812000	-0.239088	-0.971931
1.813000	-0.240059	-0.971692
1.814000	-0.241031	-0.971452
1.815000	-0.242003	-0.971211
1.816000	-0.242974	-0.970969
1.817000	-0.243945	-0.970726
1.818000	-0.244916	-0.970482
1.819000	-0.245886	-0.970237
1.820000	-0.246856	-0.969992
1.821000	-0.247826	-0.969745
1.822000	-0.248796	-0.969497
1.823000	-0.249765	-0.969248
1.824000	-0.250735	-0.968998
1.825000	-0.251704	-0.968748
1.826000	-0.252672	-0.968496
1.827000	-0.253641	-0.968243
1.828000	-0.254609	-0.967990
1.829000	-0.255577	-0.967735
1.830000	-0.256545	-0.967479
1.831000	-0.257512	-0.967223
1.832000	-0.258480	-0.966965
1.833000	-0.259447	-0.966707
1.834000	-0.260413	-0.966447
1.835000	-0.261380	-0.966187
1.836000	-0.262346	-0.965926
1.837000	-0.263312	-0.965663
1.838000	-0.264278	-0.965400
1.839000	-0.265243	-0.965136
1.840000	-0.266208	-0.964870
1.841000	-0.267173	-0.964604
1.842000	-0.268138	-0.964337
1.843000	-0.269102	-0.964069
1.844000	-0.270066	-0.963800
1.845000	-0.271030	-0.963530
1.846000	-0.271993	-0.963259
1.847000	-0.272957	-0.962987
1.848000	-0.273920	-0.962714
1.849000	-0.274882	-0.962440
1.850000	-0.275845	-0.962165
1.851000	-0.276807	-0.961889
1.852000	-0.277769	-0.961612
1.853000	-0.278730	-0.961335
1.854000	-0.279692	-0.961056
1.855000	-0.280653	-0.960776
1.856000	-0.281614	-0.960495
1.857000	-0.282574	-0.960214
1.858000	-0.283534	-0.959931
1.859000	-0.284494	-0.959648
1.860000	-0.285454	-0.959363
1.861000	-0.286413	-0.959078
1.862000	-0.287372	-0.958791
1.863000	-0.288331	-0.958504
1.864000	-0.289290	-0.958216
1.865000	-0.290248	-0.957926
1.866000	-0.291206	-0.957636
1.867000	-0.292163	-0.957345
1.868000	-0.293121	-0.957053
1.869000	-0.294078	-0.956760
1.870000	-0.295034	-0.956466
1.871000	-0.295991	-0.956171
1.872000	-0.296947	-0.955875
1.873000	-0.297903	-0.955578
1.874000	-0.298859	-0.955280
1.875000	-0.299814	-0.954981
1.876000	-0.300769	-0.954681
1.877000	-0.301724	-0.954380
1.878000	-0.302678	-0.954079
1.879000	-0.303632	-0.953776
1.880000	-0.304586	-0.953472
1.881000	-0.305539	-0.953168
1.882000	-0.306492	-0.952862
1.883000	-0.307445	-0.952556
1.884000	-0.308398	-0.952248
1.885000	-0.309350	-0.951940
1.886000	-0.310302	-0.951630
1.887000	-0.311254	-0.951320
1.888000	-0.312205	-0.951009
1.889000	-0.313156	-0.950697
1.890000	-0.314107	-0.950384
1.891000	-0.315057	-0.950069
1.892000	-0.316007	-0.949754
1.893000	-0.316957	-0.949438
1.894000	-0.317906	-0.949121
1.895000	-0.318855	-0.948803
1.896000	-0.319804	-0.948485
1.897000	-0.320753	-0.948165
1.898000	-0.321701	-0.947844
1.899000	-0.322649	-0.947522
1.900000	-0.323596	-0.947200
1.901000	-0.324543	-0.946876
1.902000	-0.325490	-0.946552
1.903000	-0.326437	-0.946226
1.904000	-0.327383	-0.945900
1.905000	-0.328329	-0.945572
1.906000	-0.329275	-0.945244
1.907000	-0.330220	-0.944915
1.908000	-0.331165	-0.944584
1.909000	-0.332109	-0.944253
1.910000	-0.333054	-0.943921
1.911000	-0.333997	-0.943588
1.912000	-0.334941	-0.943254
1.913000	-0.335884	-0.942919
1.914000	-0.336827	-0.942583
1.915000	-0.337770	-0.942246
1.916000	-0.338712	-0.941909
1.917000	-0.339654	-0.941570
1.918000	-0.340596	-0.941230
1.919000	-0.341537	-0.940890
1.920000	-0.342478	-0.940548
1.921000	-0.343418	-0.940206
1.922000	-0.344358	-0.939862
1.923000	-0.345298	-0.939518
1.924000	-0.346238	-0.939173
1.925000	-0.347177	-0.938826
1.926000	-0.348116	-0.938479
1.927000	-0.349054	-0.938131
1.928000	-0.349992	-0.937782
1.929000	-0.350930	-0.937432
1.930000	-0.351868	-0.937081
1.931000	-0.352805	-0.936729
1.932000	-0.353741	-0.936376
1.933000	-0.354678	-0.936023
1.934000	-0.355614	-0.935668
1.935000	-0.356550	-0.935312
1.936000	-0.357485	-0.934956
1.937000	-0.358420	-0.934598
1.938000	-0.359354	-0.934240
1.939000	-0.360289	-0.933881
1.940000	-0.361222	-0.933520
1.941000	-0.362156	-0.933159
1.942000	-0.363089	-0.932797
1.943000	-0.364022	-0.932434
1.944000	-0.364954	-0.932070
1.945000	-0.365886	-0.931705
1.946000	-0.366818	-0.931339
1.947000	-0.367750	-0.930972
1.948000	-0.368680	-0.930604
1.949000	-0.369611	-0.930236
1.950000	-0.370541	-0.929866
1.951000	-0.371471	-0.929496
1.952000	-0.372401	-0.929124
1.953000	-0.373330	-0.928752
1.954000	-0.374259	-0.928378
1.955000	-0.375187	-0.928004
1.956000	-0.376115	-0.927629
1.957000	-0.377043	-0.927253
1.958000	-0.377970	-0.926876
1.959000	-0.378897	-0.926498
1.960000	-0.379823	-0.926119
1.961000	-0.380749	-0.925739
1.962000	-0.381675	-0.925358
1.963000	-0.382600	-0.924977
1.964000	-0.383525	-0.924594
1.965000	-0.384450	-0.924211
1.966000	-0.385374	-0.923826
1.967000	-0.386298	-0.923441
1.968000	-0.387221	-0.923054
1.969000	-0.388145	-0.922667
1.970000	-0.389067	-0.922279
1.971000	-0.389989	-0.921890
1.972000	-0.390911	-0.921500
1.973000	-0.391833	-0.921109
1.974000	-0.392754	-0.920717
1.975000	-0.393675	-0.920325
1.976000	-0.394595	-0.919931
1.977000	-0.395515	-0.919536
1.978000	-0.396434	-0.919141
1.979000	-0.397354	-0.918744
1.980000	-0.398272	-0.918347
1.981000	-0.399191	-0.917949
1.982000	-0.400109	-0.917549
1.983000	-0.401026	-0.917149
1.984000	-0.401943	-0.916748
1.985000	-0.402860	-0.916346
1.986000	-0.403776	-0.915944
1.987000	-0.404692	-0.915540
1.988000	-0.405608	-0.915135
1.989000	-0.406523	-0.914729
1.990000	-0.407438	-0.914323
1.991000	-0.408352	-0.913915
1.992000	-0.409266	-0.913507
1.993000	-0.410180	-0.913098
1.994000	-0.411093	-0.912688
1.995000	-0.412005	-0.912277
1.996000	-0.412918	-0.911865
1.997000	-0.413829	-0.911452
1.998000	-0.414741	-0.911038
1.999000	-0.415652	-0.910623
2.000000	-0.416563	-0.910207
2.001000	-0.417473	-0.909791
2.002000	-0.418383	-0.909373
2.003000	-0.419292	-0.908955
2.004000	-0.420201	-0.908536
2.005000	-0.421109	-0.908116
2.006000	-0.422018	-0.907694
2.007000	-0.422925	-0.907272
2.008000	-0.423833	-0.906849
2.009000	-0.424739	-0.906426
2.010000	-0.425646	-0.906001
2.011000	-0.426552	-0.905575
2.012000	-0.427457	-0.905149
2.013000	-0.428363	-0.904721
2.014000	-0.429267	-0.904293
2.015000	-0.430172	-0.903864
2.016000	-0.431075	-0.903433
2.017000	-0.431979	-0.903002
2.018000	-0.432882	-0.902570
2.019000	-0.433784	-0.902138
2.020000	-0.434687	-0.901704
2.021000	-0.435588	-0.901269
2.022000	-0.436490	-0.900833
2.023000	-0.437390	-0.900397
2.024000	-0.438291	-0.899960
2.025000	-0.439191	-0.899521
2.026000	-0.440090	-0.899082
2.027000	-0.440989	-0.898642
2.028000	-0.441888	-0.898201
2.029000	-0.442786	-0.897759
2.030000	-0.443684	-0.897316
2.031000	-0.444581	-0.896873
2.032000	-0.445478	-0.896428
2.033000	-0.446375	-0.895983
2.034000	-0.447271	-0.895536
2.035000	-0.448166	-0.895089
2.036000	-0.449061	-0.894641
2.037000	-0.449956	-0.894192
2.038000	-0.450850	-0.893742
2.039000	-0.451744	-0.893291
2.040000	-0.452637	-0.892839
2.041000	-0.453530	-0.892387
2.042000	-0.454422	-0.891933
2.043000	-0.455314	-0.891479
2.044000	-0.456206	-0.891023
2.045000	-0.457097	-0.890567
2.046000	-0.457987	-0.890110
2.047000	-0.458877	-0.889652
2.048000	-0.459767	-0.889193
2.049000	-0.460656	-0.888733
2.050000	-0.461545	-0.888273
2.051000	-0.462433	-0.887811
2.052000	-0.463321	-0.887349
2.053000	-0.464208	-0.886885
2.054000	-0.465095	-0.886421
2.055000	-0.465982	-0.885956
2.056000	-0.466868	-0.885490
2.057000	-0.467753	-0.885023
2.058000	-0.468638	-0.884555
2.059000	-0.469523	-0.884087
2.060000	-0.470407	-0.883617
2.061000	-0.471290	-0.883147
2.062000	-0.472174	-0.882676
2.063000	-0.473056	-0.882203
2.064000	-0.473938	-0.881730
2.065000	-0.474820	-0.881256
2.066000	-0.475701	-0.880782
2.067000	-0.476582	-0.880306
2.068000	-0.477462	-0.879829
2.069000	-0.478342	-0.879352
2.070000	-0.479222	-0.878874
2.071000	-0.480101	-0.878394
2.072000	-0.480979	-0.877914
2.073000	-0.481857	-0.877433
2.074000	-0.482734	-0.876951
2.075000	-0.483611	-0.876469
2.076000	-0.484488	-0.875985
2.077000	-0.485364	-0.875501
2.078000	-0.486239	-0.875015
2.079000	-0.487114	-0.874529
2.080000	-0.487989	-0.874042
2.081000	-0.488863	-0.873554
2.082000	-0.489736	-0.873065
2.083000	-0.490609	-0.872575
2.084000	-0.491482	-0.872085
2.085000	-0.492354	-0.871593
2.086000	-0.493226	-0.871101
2.087000	-0.494097	-0.870608
2.088000	-0.494967	-0.870113
2.089000	-0.495837	-0.869619
2.090000	-0.496707	-0.869123
2.091000	-0.497576	-0.868626
2.092000	-0.498445	-0.868128
2.093000	-0.499313	-0.867630
2.094000	-0.500181	-0.867131
2.095000	-0.501048	-0.866630
2.096000	-0.501914	-0.866129
2.097000	-0.502780	-0.865628
2.098000	-0.503646	-0.865125
2.099000	-0.504511	-0.864621
2.100000	-0.505376	-0.864117
2.101000	-0.506240	-0.863611
2.102000	-0.507104	-0.863105
2.103000	-0.507967	-0.862598
2.104000	-0.508829	-0.862090
2.105000	-0.509691	-0.861581
2.106000	-0.510553	-0.861071
2.107000	-0.511414	-0.860561
2.108000	-0.512275	-0.860049
2.109000	-0.513135	-0.859537
2.110000	-0.513994	-0.859024
2.111000	-0.514853	-0.858510
2.112000	-0.515712	-0.857995
2.113000	-0.516570	-0.857479
2.114000	-0.517427	-0.856963
2.115000	-0.518284	-0.856445
2.116000	-0.519141	-0.855927
2.117000	-0.519997	-0.855408
2.118000	-0.520852	-0.854888
2.119000	-0.521707	-0.854367
2.120000	-0.522561	-0.853845
2.121000	-0.523415	-0.853323
2.122000	-0.524268	-0.852799
2.123000	-0.525121	-0.852275
2.124000	-0.525973	-0.851750
2.125000	-0.526825	-0.851224
2.126000	-0.527676	-0.850697
2.127000	-0.528527	-0.850170
2.128000	-0.529377	-0.849641
2.129000	-0.530227	-0.849112
2.130000	-0.531076	-0.848581
2.131000	-0.531925	-0.848050
2.132000	-0.532773	-0.847518
2.133000	-0.533620	-0.846986
2.134000	-0.534467	-0.846452
2.135000	-0.535314	-0.845918
2.136000	-0.536160	-0.845382
2.137000	-0.537005	-0.844846
2.138000	-0.537850	-0.844309
2.139000	-0.538694	-0.843771
2.140000	-0.539538	-0.843233
2.141000	-0.540381	-0.842693
2.142000	-0.541224	-0.842153
2.143000	-0.542066	-0.841611
2.144000	-0.542908	-0.841069
2.145000	-0.543749	-0.840526
2.146000	-0.544589	-0.839983
2.147000	-0.545429	-0.839438
2.148000	-0.546269	-0.838893
2.149000	-0.547107	-0.838346
2.150000	-0.547946	-0.837799
2.151000	-0.548784	-0.837251
2.152000	-0.549621	-0.836703
2.153000	-0.550458	-0.836153
2.154000	-0.551294	-0.835603
2.155000	-0.552129	-0.835051
2.156000	-0.552964	-0.834499
2.157000	-0.553799	-0.833946
2.158000	-0.554633	-0.833392
2.159000	-0.555466	-0.832838
2.160000	-0.556299	-0.832282
2.161000	-0.557131	-0.831726
2.162000	-0.557963	-0.831169
2.163000	-0.558794	-0.830611
2.164000	-0.559625	-0.830052
2.165000	-0.560455	-0.829492
2.166000	-0.561284	-0.828932
2.167000	-0.562113	-0.828371
2.168000	-0.562942	-0.827809
2.169000	-0.563769	-0.827246
2.170000	-0.564597	-0.826682
2.171000	-0.565423	-0.826117
2.172000	-0.566250	-0.825552
2.173000	-0.567075	-0.824986
2.174000	-0.567900	-0.824419
2.175000	-0.568724	-0.823851
2.176000	-0.569548	-0.823282
2.177000	-0.570372	-0.822712
2.178000	-0.571194	-0.822142
2.179000	-0.572016	-0.821571
2.180000	-0.572838	-0.820999
2.181000	-0.573659	-0.820426
2.182000	-0.574479	-0.819852
2.183000	-0.575299	-0.819278
2.184000	-0.576119	-0.818702
2.185000	-0.576937	-0.818126
2.186000	-0.577755	-0.817549
2.187000	-0.578573	-0.816972
2.188000	-0.579390	-0.816393
2.189000	-0.580206	-0.815814
2.190000	-0.581022	-0.815234
2.191000	-0.581837	-0.814652
2.192000	-0.582652	-0.814071
2.193000	-0.583466	-0.813488
2.194000	-0.584280	-0.812905
2.195000	-0.585092	-0.812320
2.196000	-0.585905	-0.811735
2.197000	-0.586717	-0.811149
2.198000	-0.587528	-0.810563
2.199000	-0.588338	-0.809975
2.200000	-0.589148	-0.809387
2.201000	-0.589958	-0.808798
2.202000	-0.590766	-0.808208
2.203000	-0.591575	-0.807617
2.204000	-0.592382	-0.807025
2.205000	-0.593189	-0.806433
2.206000	-0.593996	-0.805840
2.207000	-0.594802	-0.805246
2.208000	-0.595607	-0.804651
2.209000	-0.596411	-0.804055
2.210000	-0.597215	-0.803459
2.211000	-0.598019	-0.802862
2.212000	-0.598822	-0.802264
2.213000	-0.599624	-0.801665
2.214000	-0.600426	-0.801065
2.215000	-0.601227	-0.800465
2.216000	-0.602027	-0.799864
2.217000	-0.602827	-0.799261
2.218000	-0.603626	-0.798659
2.219000	-0.604425	-0.798055
2.220000	-0.605223	-0.797451
2.221000	-0.606021	-0.796845
2.222000	-0.606817	-0.796239
2.223000	-0.607614	-0.795633
2.224000	-0.608409	-0.795025
2.225000	-0.609204	-0.794417
2.226000	-0.609999	-0.793807
2.227000	-0.610793	-0.793197
2.228000	-0.611586	-0.792587
2.229000	-0.612378	-0.791975
2.230000	-0.613170	-0.791363
2.231000	-0.613962	-0.790749
2.232000	-0.614752	-0.790135
2.233000	-0.615543	-0.789521
2.234000	-0.616332	-0.788905
2.235000	-0.617121	-0.788289
2.236000	-0.617909	-0.787672
2.237000	-0.618697	-0.787054
2.238000	-0.619484	-0.786435
2.239000	-0.620270	-0.785816
2.240000	-0.621056	-0.785195
2.241000	-0.621841	-0.784574
2.242000	-0.622626	-0.783952
2.243000	-0.623410	-0.783330
2.244000	-0.624193	-0.782706
2.245000	-0.624976	-0.782082
2.246000	-0.625758	-0.781457
2.247000	-0.626540	-0.780831
2.248000	-0.627320	-0.780205
2.249000	-0.628101	-0.779578
2.250000	-0.628880	-0.778949
2.251000	-0.629659	-0.778321
2.252000	-0.630437	-0.777691
2.253000	-0.631215	-0.777061
2.254000	-0.631992	-0.776429
2.255000	-0.632769	-0.775797
2.256000	-0.633544	-0.775165
2.257000	-0.634320	-0.774531
2.258000	-0.635094	-0.773897
2.259000	-0.635868	-0.773262
2.260000	-0.636641	-0.772626
2.261000	-0.637414	-0.771989
2.262000	-0.638186	-0.771352
2.263000	-0.638957	-0.770713
2.264000	-0.639728	-0.770075
2.265000	-0.640498	-0.769435
2.266000	-0.641267	-0.768794
2.267000	-0.642036	-0.768153
2.268000	-0.642804	-0.767511
2.269000	-0.643572	-0.766868
2.270000	-0.644339	-0.766225
2.271000	-0.645105	-0.765580
2.272000	-0.645871	-0.764935
2.273000	-0.646635	-0.764289
2.274000	-0.647400	-0.763643
2.275000	-0.648163	-0.762995
2.276000	-0.648926	-0.762347
2.277000	-0.649689	-0.761698
2.278000	-0.650450	-0.761048
2.279000	-0.651212	-0.760398
2.280000	-0.651972	-0.759747
2.281000	-0.652732	-0.759095
2.282000	-0.653491	-0.758442
2.283000	-0.654249	-0.757789
2.284000	-0.655007	-0.757134
2.285000	-0.655764	-0.756479
2.286000	-0.656521	-0.755824
2.287000	-0.657276	-0.755167
2.288000	-0.658032	-0.754510
2.289000	-0.658786	-0.753852
2.290000	-0.659540	-0.753193
2.291000	-0.660293	-0.752533
2.292000	-0.661046	-0.751873
2.293000	-0.661798	-0.751212
2.294000	-0.662549	-0.750550
2.295000	-0.663299	-0.749888
2.296000	-0.664049	-0.749224
2.297000	-0.664798	-0.748560
2.298000	-0.665547	-0.747896
2.299000	-0.666295	-0.747230
2.300000	-0.667042	-0.746564
2.301000	-0.667789	-0.745897
2.302000	-0.668535	-0.745229
2.303000	-0.669280	-0.744560
2.304000	-0.670024	-0.743891
2.305000	-0.670768	-0.743221
2.306000	-0.671511	-0.742550
2.307000	-0.672254	-0.741879
2.308000	-0.672996	-0.741207
2.309000	-0.673737	-0.740534
2.310000	-0.674478	-0.739860
2.311000	-0.675217	-0.739185
2.312000	-0.675957	-0.738510
2.313000	-0.676695	-0.737834
2.314000	-0.677433	-0.737157
2.315000	-0.678170	-0.736480
2.316000	-0.678907	-0.735802
2.317000	-0.679642	-0.735123
2.318000	-0.680378	-0.734443
2.319000	-0.681112	-0.733763
2.320000	-0.681846	-0.733082
2.321000	-0.682579	-0.732400
2.322000	-0.683311	-0.731717
2.323000	-0.684043	-0.731034
2.324000	-0.684774	-0.730350
2.325000	-0.685504	-0.729665
2.326000	-0.686234	-0.728980
2.327000	-0.686963	-0.728294
2.328000	-0.687691	-0.727607
2.329000	-0.688419	-0.726919
2.330000	-0.689146	-0.726230
2.331000	-0.689872	-0.725541
2.332000	-0.690598	-0.724851
2.333000	-0.691322	-0.724161
2.334000	-0.692047	-0.723470
2.335000	-0.692770	-0.722778
2.336000	-0.693493	-0.722085
2.337000	-0.694215	-0.721391
2.338000	-0.694936	-0.720697
2.339000	-0.695657	-0.720002
2.340000	-0.696377	-0.719306
2.341000	-0.697096	-0.718610
2.342000	-0.697815	-0.717913
2.343000	-0.698533	-0.717215
2.344000	-0.699250	-0.716517
2.345000	-0.699967	-0.715817
2.346000	-0.700682	-0.715117
2.347000	-0.701398	-0.714417
2.348000	-0.702112	-0.713715
2.349000	-0.702826	-0.713013
2.350000	-0.703539	-0.712310
2.351000	-0.704251	-0.711607
2.352000	-0.704963	-0.710903
2.353000	-0.705674	-0.710198
2.354000	-0.706384	-0.709492
2.355000	-0.707093	-0.708786
2.356000	-0.707802	-0.708078
2.357000	-0.708510	-0.707371
2.358000	-0.709217	-0.706662
2.359000	-0.709924	-0.705953
2.360000	-0.710630	-0.705243
2.361000	-0.711335	-0.704532
2.362000	-0.712040	-0.703821
2.363000	-0.712744	-0.703109
2.364000	-0.713447	-0.702396
2.365000	-0.714149	-0.701683
2.366000	-0.714851	-0.700969
2.367000	-0.715552	-0.700254
2.368000	-0.716252	-0.699538
2.369000	-0.716952	-0.698822
2.370000	-0.717650	-0.698105
2.371000	-0.718349	-0.697387
2.372000	-0.719046	-0.696669
2.373000	-0.719743	-0.695950
2.374000	-0.720439	-0.695230
2.375000	-0.721134	-0.694510
2.376000	-0.721828	-0.693789
2.377000	-0.722522	-0.693067
2.378000	-0.723215	-0.692344
2.379000	-0.723907	-0.691621
2.380000	-0.724599	-0.690897
2.381000	-0.725290	-0.690173
2.382000	-0.725980	-0.689447
2.383000	-0.726670	-0.688721
2.384000	-0.727358	-0.687995
2.385000	-0.728046	-0.687267
2.386000	-0.728734	-0.686539
2.387000	-0.729420	-0.685811
2.388000	-0.730106	-0.685081
2.389000	-0.730791	-0.684351
2.390000	-0.731475	-0.683620
2.391000	-0.732159	-0.682889
2.392000	-0.732842	-0.682157
2.393000	-0.733524	-0.681424
2.394000	-0.734205	-0.680690
2.395000	-0.734886	-0.679956
2.396000	-0.735566	-0.679221
2.397000	-0.736245	-0.678486
2.398000	-0.736924	-0.677749
2.399000	-0.737602	-0.677012
2.400000	-0.738279	-0.676275
2.401000	-0.738955	-0.675537
2.402000	-0.739630	-0.674798
2.403000	-0.740305	-0.674058
2.404000	-0.740979	-0.673318
2.405000	-0.741653	-0.672577
2.406000	-0.742325	-0.671835
2.407000	-0.742997	-0.671093
2.408000	-0.743668	-0.670350
2.409000	-0.744338	-0.669606
2.410000	-0.745008	-0.668862
2.411000	-0.745677	-0.668117
2.412000	-0.746345	-0.667371
2.413000	-0.747012	-0.666625
2.414000	-0.747679	-0.665878
2.415000	-0.748345	-0.665130
2.416000	-0.749010	-0.664382
2.417000	-0.749674	-0.663633
2.418000	-0.750338	-0.662883
2.419000	-0.751001	-0.662133
2.420000	-0.751663	-0.661382
2.421000	-0.752324	-0.660630
2.422000	-0.752985	-0.659878
2.423000	-0.753645	-0.659125
2.424000	-0.754304	-0.658371
2.425000	-0.754962	-0.657617
2.426000	-0.755620	-0.656862
2.427000	-0.756277	-0.656106
2.428000	-0.756933	-0.655350
2.429000	-0.757588	-0.654593
2.430000	-0.758243	-0.653835
2.431000	-0.758897	-0.653077
2.432000	-0.759550	-0.652318
2.433000	-0.760202	-0.651559
2.434000	-0.760854	-0.650798
2.435000	-0.761505	-0.650038
2.436000	-0.762155	-0.649276
2.437000	-0.762804	-0.648514
2.438000	-0.763452	-0.647751
2.439000	-0.764100	-0.646988
2.440000	-0.764747	-0.646224
2.441000	-0.765393	-0.645459
2.442000	-0.766039	-0.644693
2.443000	-0.766683	-0.643927
2.444000	-0.767327	-0.643161
2.445000	-0.767971	-0.642393
2.446000	-0.768613	-0.641625
2.447000	-0.769255	-0.640857
2.448000	-0.769895	-0.640088
2.449000	-0.770536	-0.639318
2.450000	-0.771175	-0.638547
2.451000	-0.771813	-0.637776
2.452000	-0.772451	-0.637004
2.453000	-0.773088	-0.636232
2.454000	-0.773724	-0.635459
2.455000	-0.774360	-0.634685
2.456000	-0.774995	-0.633910
2.457000	-0.775628	-0.633135
2.458000	-0.776262	-0.632360
2.459000	-0.776894	-0.631584
2.460000	-0.777526	-0.630807
2.461000	-0.778156	-0.630029
2.462000	-0.778786	-0.629251
2.463000	-0.779416	-0.628472
2.464000	-0.780044	-0.627693
2.465000	-0.780672	-0.626913
2.466000	-0.781299	-0.626132
2.467000	-0.781925	-0.625351
2.468000	-0.782550	-0.624569
2.469000	-0.783175	-0.623786
2.470000	-0.783799	-0.623003
2.471000	-0.784422	-0.622219
2.472000	-0.785044	-0.621435
2.473000	-0.785665	-0.620650
2.474000	-0.786286	-0.619864
2.475000	-0.786906	-0.619078
2.476000	-0.787525	-0.618291
2.477000	-0.788143	-0.617503
2.478000	-0.788761	-0.616715
2.479000	-0.789377	-0.615927
2.480000	-0.789993	-0.615137
2.481000	-0.790608	-0.614347
2.482000	-0.791223	-0.613557
2.483000	-0.791836	-0.612765
2.484000	-0.792449	-0.611974
2.485000	-0.793061	-0.611181
2.486000	-0.793672	-0.610388
2.487000	-0.794283	-0.609594
2.488000	-0.794892	-0.608800
2.489000	-0.795501	-0.608005
2.490000	-0.796109	-0.607210
2.491000	-0.796716	-0.606414
2.492000	-0.797323	-0.605617
2.493000	-0.797928	-0.604820
2.494000	-0.798533	-0.604022
2.495000	-0.799137	-0.603223
2.496000	-0.799740	-0.602424
2.497000	-0.800343	-0.601624
2.498000	-0.800944	-0.600824
2.499000	-0.801545	-0.600023
2.500000	-0.802145	-0.599221
2.501000	-0.802744	-0.598419
2.502000	-0.803343	-0.597616
2.503000	-0.803940	-0.596813
2.504000	-0.804537	-0.596009
2.505000	-0.805133	-0.595205
2.506000	-0.805728	-0.594400
2.507000	-0.806323	-0.593594
2.508000	-0.806916	-0.592787
2.509000	-0.807509	-0.591981
2.510000	-0.808101	-0.591173
2.511000	-0.808692	-0.590365
2.512000	-0.809283	-0.589556
2.513000	-0.809872	-0.588747
2.514000	-0.810461	-0.587937
2.515000	-0.811049	-0.587127
2.516000	-0.811636	-0.586316
2.517000	-0.812222	-0.585504
2.518000	-0.812808	-0.584692
2.519000	-0.813393	-0.583879
2.520000	-0.813977	-0.583066
2.521000	-0.814560	-0.582252
2.522000	-0.815142	-0.581437
2.523000	-0.815723	-0.580622
2.524000	-0.816304	-0.579806
2.525000	-0.816884	-0.578990
2.526000	-0.817463	-0.578173
2.527000	-0.818041	-0.577355
2.528000	-0.818618	-0.576537
2.529000	-0.819195	-0.575719
2.530000	-0.819770	-0.574900
2.531000	-0.820345	-0.574080
2.532000	-0.820919	-0.573260
2.533000	-0.821493	-0.572439
2.534000	-0.822065	-0.571617
2.535000	-0.822637	-0.570795
2.536000	-0.823208	-0.569972
2.537000	-0.823778	-0.569149
2.538000	-0.824347	-0.568325
2.539000	-0.824915	-0.567501
2.540000	-0.825483	-0.566676
2.541000	-0.826049	-0.565851
2.542000	-0.826615	-0.565025
2.543000	-0.827180	-0.564198
2.544000	-0.827744	-0.563371
2.545000	-0.828308	-0.562543
2.546000	-0.828870	-0.561715
2.547000	-0.829432	-0.560886
2.548000	-0.829993	-0.560056
2.549000	-0.830553	-0.559226
2.550000	-0.831112	-0.558396
2.551000	-0.831670	-0.557565
2.552000	-0.832228	-0.556733
2.553000	-0.832785	-0.555901
2.554000	-0.833341	-0.555068
2.555000	-0.833896	-0.554235
2.556000	-0.834450	-0.553401
2.557000	-0.835003	-0.552566
2.558000	-0.835556	-0.551731
2.559000	-0.836108	-0.550896
2.560000	-0.836659	-0.550060
2.561000	-0.837209	-0.549223
